SMILES,PKM2_inhibition,ERK2_inhibition,NumAromaticHeterocycles,BertzCT,Chi3v,MaxAbsPartialCharge,MinEStateIndex,Kappa1,BCUT2D_LOGPHI,BCUT2D_CHGHI,MolMR,fr_Ar_N,BCUT2D_MWHI,fr_aryl_methyl,fr_unbrch_alkane,Kappa2,FpDensityMorgan2,FpDensityMorgan1,TPSA,HallKierAlpha,MaxAbsEStateIndex,MaxPartialCharge,BCUT2D_LOGPLOW,BCUT2D_MWLOW,MaxEStateIndex,FpDensityMorgan3,fr_ether,Ipc,MinAbsPartialCharge,Chi4v,qed,BCUT2D_MRLOW,fr_sulfonamd,Chi4n,AvgIpc,SPS,MinAbsEStateIndex,Chi1v,BCUT2D_MRHI,fr_methoxy,MinPartialCharge,BalabanJ,BCUT2D_CHGLO,MolLogP
COCCSc1ccccc1C(=O)NCCCn1ccnc1,0,0,1,572.5297123470019,4.152337472302777,0.3838204121368983,-0.0220852229780796,16.578289001056095,2.2185182897533804,2.0999486004111603,88.21920000000004,2,32.16653592997693,1,2,9.272849572488578,2.272727272727273,1.4090909090909092,56.15,-1.79,12.284683090828924,0.2519188759940863,-2.2530717975653207,10.181617953727756,12.284683090828924,3.0454545454545454,1,149360.69429253196,0.2519188759940863,2.953772567604058,0.5696270247765591,0.0949535068256404,0,1.992825698092896,3.053162189135976,10.590909090909092,0.0220852229780796,8.242705727892556,7.989907508435623,1,-0.3838204121368983,1.8058877715098132,-2.0967099962264646,2.4417
COCCn1c(NCc2ccc(C)cc2)nc2c1c(=O)[nH]c(=O)n2C,0,0,2,998.0257179576496,4.0973211405960805,0.3828341269889609,-0.4870591616276141,16.969371761846016,2.1601262313886287,2.164929486866715,95.97640000000006,4,16.462242928829802,2,0,6.937943315580555,1.96,1.24,93.94,-2.870000000000001,12.262480542645587,0.3293183202296189,-2.2904232109665936,10.146660746629928,12.262480542645587,2.64,1,534386.4333176062,0.3293183202296189,2.656850823693452,0.6960521397490242,0.1884387929117296,0,2.656850823693452,2.963742226177464,11.16,0.3437585034013608,7.988727849771676,5.736521697953136,1,-0.3828341269889609,2.0171481412622905,-2.098425022597635,0.9902199999999995
COCc1cc(C)n(CC(=O)Nc2ccccc2OC)c(=O)c1C#N,0,0,1,880.8655205933665,3.6834301886552914,0.4945794411486185,-0.509512340429999,18.23186331155081,2.224790865908713,2.1536082565745294,92.49070000000005,1,16.467395767488252,1,0,8.12641445030793,2.04,1.32,93.35,-3.11,12.5077130574452,0.2690112199496683,-2.3129795741530423,10.108838007045073,12.5077130574452,2.68,2,345049.80152511096,0.2690112199496683,2.501432512136394,0.8649127249533762,-0.1163756979087886,0,2.501432512136394,2.5932090390361493,10.16,0.0161651234567898,7.566399630050908,5.916980752498729,2,-0.4945794411486185,2.2952429843687963,-2.1399011485672887,1.8221
COc1cc(NC(=O)c2cc3ccccc3o2)c(OC)cc1Cl,0,0,1,839.1559127544075,3.6668070499186447,0.4951135388569656,-0.3853004535147393,15.243951225024826,2.357885779795919,2.1626416576379297,88.72320000000003,0,35.49569181218748,0,0,6.219781113547346,1.826086956521739,1.0869565217391304,60.7,-2.6599999999999997,12.402204743008316,0.2910132624166073,-2.1151900099967667,10.215218374168431,12.402204743008316,2.5217391304347827,2,241377.7706336028,0.2910132624166073,2.466631610184482,0.7714544880883355,0.0998054085445053,0,2.235827449766702,2.9979974741172577,10.565217391304348,0.2103424981103554,7.21346509335973,6.320050551709535,2,-0.4951135388569656,1.924746426699844,-2.1198163195706208,4.355700000000003
COc1cc(NS(=O)(=O)c2ccc(C)cc2)c2ncccc2c1,0,0,1,951.2393527382044,4.871116765853575,0.496661882459126,-3.6920880574452,15.301626275510207,2.2902424735081994,2.163679158306899,90.28250000000004,1,32.233271418505204,1,0,5.887683316002727,1.826086956521739,1.0869565217391304,68.28999999999999,-2.599999999999999,12.57648998488284,0.2614636655064362,-2.131538921762435,10.160288030225528,12.57648998488284,2.5217391304347827,1,173027.91137959878,0.2614636655064362,3.3389140813302776,0.797257196515212,0.4153864365474882,1,2.2815600744636284,2.544677795452656,11.391304347826088,0.2037046485260776,8.500332539271174,7.923518474451577,1,-0.496661882459126,2.080557387897549,-2.118525208974153,3.3526200000000017
COc1cc2c(cc1OC)[C@H](C(=O)[O-])[C@@H](c1ccc(C)o1)N(C)C2=O,0,0,1,840.0869906797628,4.481104465630713,0.5493970770270551,-1.299191704459561,16.882398000005534,2.4496355838104424,2.416660741285467,85.57350000000005,0,16.508072942557845,1,0,6.158844142576585,1.84,1.2,92.04,-2.96,12.817548185941044,0.2541976036470961,-2.458260929341764,9.814682100947914,12.817548185941044,2.36,2,476274.4569159908,0.2541976036470961,3.270611153040785,0.8291877940110621,-0.3091611277948476,0,3.270611153040785,3.017412709646297,19.52,0.2443315381708239,7.689127758568329,6.002955275197206,2,-0.5493970770270551,2.235382154222467,-2.394063173768292,1.2656199999999995
COc1ccc(-c2cc(C(F)(F)F)nc(N3CCCCC3)n2)cc1OC,0,0,1,774.7620145332904,4.322987993768088,0.4928695425604609,-4.542873559145881,18.286149106388848,2.351576770255889,2.342253248668397,91.63800000000003,2,19.41322489493385,0,0,7.389778235519155,1.6153846153846154,0.9230769230769232,47.48,-2.51,13.341467813224668,0.433061814149106,-2.3134668378393584,10.09875376618906,13.341467813224668,2.230769230769231,2,739462.4560491998,0.433061814149106,2.958501190445655,0.8117292756220196,-0.1406854957398441,0,2.958501190445655,2.6669207711171694,15.038461538461538,0.1151017521206019,8.357565242591212,5.652170712147848,2,-0.4928695425604609,2.0781981041968978,-2.270900030125304,4.169900000000003
COc1ccc(-c2ccnc(SCC(=O)N3CCOCC3)n2)cc1,0,0,1,687.7350521211096,4.553976425472175,0.4967678029320499,0.0988430888629308,16.727832125451375,2.2237980285027885,2.16919307183678,92.14300000000004,2,32.166554990018966,0,0,8.11945032264971,2.0,1.25,64.55,-2.12,12.17696241100108,0.2327080241702899,-2.4113663230423423,10.13671690289098,12.17696241100108,2.708333333333333,2,427304.1921007042,0.2327080241702899,3.0966723273716346,0.6107772446196656,-0.1318482618925749,0,2.363231851367293,2.668783052492657,14.458333333333334,0.0988430888629308,8.704255365945675,7.993337289915591,1,-0.4967678029320499,1.6273843589163837,-2.2606426998556666,2.1030999999999995
COc1ccc(-c2nc(C#N)c(N3C[C@@H](C)O[C@H](C)C3)o2)cc1OC,0,0,1,786.1042452201016,4.052488385521653,0.4928695079117314,0.0601141933663571,17.114375992335443,2.346186381726397,2.279297773592056,91.98000000000005,1,16.510115727884084,0,0,7.031538710722385,1.84,1.16,80.75,-2.7200000000000006,9.448950839607855,0.2348277282140388,-2.451803268333639,10.171580008695344,9.448950839607855,2.44,3,579307.0648725452,0.2348277282140388,3.03568252697395,0.8440836822944615,-0.0063816957922105,0,3.03568252697395,3.043666145853273,20.2,0.0601141933663571,8.09051139669964,5.631537263589269,2,-0.4928695079117314,1.9701611510386847,-2.3446864458971524,2.844080000000001
COc1ccc(-c2nc3cccc(C)n3c2NCc2ccco2)cc1OC,0,0,3,1067.917797261913,4.505935566740449,0.49286954240709,0.5648980379188713,17.02643512895739,2.3568372098459607,2.1707622044028074,104.50370000000002,2,16.5078371714678,1,0,7.070855440625666,1.8888888888888888,1.037037037037037,60.93000000000001,-3.41,5.459936581509453,0.1608905726546461,-2.0392657382090147,10.118675578205378,5.459936581509453,2.6296296296296298,2,2736661.3692757785,0.1608905726546461,3.1863381279534075,0.545203380248462,0.3548981024640964,0,3.1863381279534075,3.336090024960721,10.925925925925926,0.5648980379188713,8.677104655785836,5.77969562075906,2,-0.49286954240709,1.839940673721796,-2.1139066083585103,4.532020000000003
COc1ccc(-c2nnc(SCCC(=O)[O-])n2C)cc1OC,0,0,1,672.1027154472702,4.035948456139878,0.5501395858701809,-1.0742753672637673,16.155722195306993,2.3191929836857588,2.1331595754631514,79.89100000000003,3,32.16655492869935,0,0,7.167662075190236,2.0,1.2727272727272727,89.3,-2.22,10.439032787077728,0.1907404422523438,-2.219070005689028,10.161106795811422,10.439032787077728,2.636363636363636,2,101333.58396392089,0.1907404422523438,2.7229137936161507,0.6942132567767225,-0.3045990364059645,0,1.892933469717595,2.8717787214170176,10.5,0.0245846369105748,7.494619050141419,7.987041148066861,2,-0.5501395858701809,2.2252789656578544,-2.092111123065451,0.7313999999999994
COc1ccc(-c2noc([C@@H]3CCCN(C(=O)c4cccs4)C3)n2)cc1,0,0,2,873.8386204579303,5.437613748553752,0.496767786803564,0.0760746304694717,16.779942439362273,2.2888501817990705,2.29083003721792,98.48350000000002,2,32.13347421205547,0,0,7.290451986320487,2.1538461538461537,1.3076923076923077,68.46000000000001,-2.6699999999999995,12.582630848352489,0.2634383718049288,-2.384050511996988,9.975325782519112,12.582630848352489,2.8846153846153846,1,1990983.4690207092,0.2634383718049288,3.868423801164482,0.6991048426449329,0.0700338676920999,0,3.177628723785788,3.39623812589676,17.26923076923077,0.0760746304694717,9.431437573740585,7.115707830640603,1,-0.496767786803564,1.4856498598481227,-2.301959613790942,3.826500000000003
COc1ccc(-n2ncc3c(N4CCc5ccccc54)ncnc32)cc1,0,0,2,1087.015865689115,4.804594598010367,0.4967658662800323,0.7958777399848831,14.893090923826083,2.3595001912364157,2.235125763756121,100.36400000000005,4,16.465285956044795,0,0,5.839751031681707,1.8461538461538465,1.0,56.07,-3.4099999999999997,5.23195582931635,0.1678776192986597,-2.1489379371576485,10.15803802800409,5.23195582931635,2.6923076923076925,1,2638336.826274876,0.1678776192986597,3.517455558509868,0.5696049221342392,0.4144716911932448,0,3.517455558509868,3.321771351144814,13.192307692307692,0.7958777399848831,8.535783656877621,5.905102315581072,1,-0.4967658662800323,1.6215467760088091,-2.182401035153428,3.5183000000000018
COc1ccc(C(=O)Cn2nnc(-c3ccccc3-n3cnnn3)n2)cc1,0,0,2,1056.7540399619977,3.890652531374864,0.4967677896332728,-0.1292921705719318,16.514775033985284,2.216528363237584,2.146339721690698,93.2895,8,16.465301932258924,0,0,7.117645757183367,1.8888888888888888,1.0740740740740742,113.5,-3.95,12.41310077428584,0.20660783914129,-2.1284200720909374,10.124133557122075,12.41310077428584,2.6296296296296298,1,3139453.1738264672,0.20660783914129,2.548854057521461,0.4702861509495497,0.0961112374022451,0,2.548854057521461,3.400930298929352,10.703703703703704,0.0214517195767194,8.022213384517643,5.954102742732429,1,-0.4967677896332728,1.565097317899594,-2.0389094796815423,1.2072999999999996
COc1ccc(C2(NC(C)=O)CCN(C(=O)CCC(=O)[O-])CC2)cc1,0,0,0,633.3714394010678,4.57060273749896,0.5501563152136973,-1.2257542212784014,18.764156154610248,2.338477496850057,2.375561571342288,88.54370000000004,0,16.46536560338343,0,0,8.003614293004368,1.76,1.16,98.77,-2.5700000000000003,12.086735521573184,0.2224459098773789,-2.532887909221526,9.80257058302304,12.086735521573184,2.24,1,307187.03887269966,0.2224459098773789,3.2378102172905527,0.7913449591110923,-0.3053047482312909,0,3.2378102172905527,2.5944851256140176,16.16,0.0575336654787412,8.27051211382619,5.800957461927571,1,-0.5501563152136973,2.1074074350774903,-2.4244579144581797,0.1791000000000007
COc1ccc(CCNC(=O)[C@@H](C)OC(=O)c2ccco2)cc1OC,0,0,1,710.3612990814165,3.536259044901418,0.4928699786425153,-0.913885649683811,18.37968701774691,2.2703631133872846,2.195722501690941,89.84520000000005,0,16.557172917119825,0,0,8.769962668721437,1.92,1.16,87.0,-2.96,11.99822775832606,0.3744878860193435,-2.3640921694567885,10.121492696932878,11.99822775832606,2.56,3,503877.7763373328,0.3744878860193435,2.176764139390468,0.7368300842654849,-0.1286200587722469,0,2.176764139390468,3.156891564151397,11.48,0.0601646983668091,7.779153831055398,5.894313675805752,2,-0.4928699786425153,1.8039476128455227,-2.1309223816453007,2.2010000000000005
COc1ccc(CNC(=O)c2ccc(C[NH+]3CCOCC3)cc2)cc1,0,0,0,677.0923832003425,4.482278431511663,0.4967682000195791,-0.0545486111111108,17.45294697206846,2.110664525444588,2.140719339656643,95.82590000000005,0,16.477929060400783,0,0,8.646111418913325,1.68,1.04,52.0,-2.37,12.284866347977818,0.251044704614814,-3.123569819944453,10.1050054982781,12.284866347977818,2.32,2,672675.1125027034,0.251044704614814,2.927288431395658,0.8255073951196911,-0.9210598527819658,0,2.927288431395658,2.677164705261014,14.92,0.0545486111111108,8.657901603768831,5.93648309356452,1,-0.4967682000195791,1.5075349050803628,-2.2327170934415554,1.040300000000001
COc1ccc(C[NH2+]CC(=O)N2CCC3(CC2)OCCO3)cc1,0,0,0,515.8998341282219,4.549558136070972,0.4967681556722376,-0.4131062026283296,16.235630371052714,2.305341043973262,2.402946803772524,83.93940000000005,0,16.737442512946494,0,0,7.293985097014566,1.8695652173913044,1.2173913043478262,64.61,-1.63,12.285100081329336,0.2771955088544118,-2.8482877911818454,10.03650231665871,12.285100081329336,2.4782608695652173,3,281498.8113206542,0.2771955088544118,3.135522750534028,0.8368599016709256,-0.6601766528558402,0,3.135522750534028,3.0391562804527354,19.956521739130437,0.1864431636852277,8.21023481871161,5.766169780856718,1,-0.4967681556722376,1.3913566960996475,-2.367665973533,0.1241000000000012
COc1ccc(Cc2nc(-c3ccc(Br)o3)no2)cc1OC,0,0,2,781.4528728598142,3.491180946467607,0.4928699752385315,0.4177561780885195,14.648695705259302,2.285128792995287,2.1326338390385287,82.05200000000002,2,79.91873131220653,0,0,6.228605957031249,1.9090909090909087,1.0909090909090908,70.52000000000001,-2.28,5.395014849501682,0.2377150532784045,-1.9364966581682848,10.124264305919455,5.395014849501682,2.590909090909091,2,174391.59238536056,0.2377150532784045,2.3329905438886067,0.6867555220505304,0.3537262824455967,0,2.026433376344951,3.157380413617956,10.681818181818182,0.4177561780885195,7.278316647656435,9.10198656782391,2,-0.4928699752385315,1.802870376356556,-2.078145990787224,3.7001000000000026
COc1ccc(Cn2nnnc2[C@@H](C(C)C)N2CCc3ccccc32)cc1,0,0,1,902.945252934872,5.205883237630445,0.4967681999281664,0.1406466259343242,17.520159927429287,2.3740827146585577,2.3250635123306616,104.98400000000002,4,16.465280717309366,0,0,7.385872371464262,1.851851851851852,1.0740740740740742,56.07,-2.8899999999999992,5.2448028574118455,0.1739044095198154,-2.3276140787877213,10.00921568932466,5.2448028574118455,2.592592592592593,1,2634759.510490929,0.1739044095198154,3.890014139089289,0.6709465797036342,0.4140057066761134,0,3.890014139089289,3.305298884615006,14.444444444444445,0.1406466259343242,9.406380512456058,5.58625893339008,1,-0.4967681999281664,1.6406669767021462,-2.319733327307634,3.4898000000000025
COc1ccc(NC(=O)Nc2cc(C)ccc2OC(F)F)c(OC)c1,0,0,0,753.4228603580091,3.256214469039844,0.4966220248885938,-2.9925929913394542,18.31069916487387,2.302835506301333,2.137977939799564,89.99840000000003,0,19.28668044490741,1,0,8.18218486716658,1.68,0.96,68.82000000000001,-3.03,12.4765342278945,0.387104861713889,-2.204022372079697,10.179172186575338,12.4765342278945,2.32,3,309204.78192451625,0.387104861713889,2.1179155674982884,0.815118465583467,-0.049316876225418,0,2.1179155674982884,2.569148936250166,10.32,0.1273648979921522,7.281198946148124,6.012252257433344,2,-0.4966220248885938,2.1649301726287344,-2.1467981691124587,4.257620000000002
COc1ccc(NCC(=O)Nc2ccc(Cl)cc2C)c(OC)c1,0,0,0,704.2329895909495,3.545727989806909,0.4966220284632253,-0.1589874391114469,16.961796982167353,2.2843803404064555,2.083200093868172,92.85440000000004,0,35.495691517595404,1,0,7.739243973703434,1.826086956521739,1.0869565217391304,59.59,-2.3999999999999995,12.07355898841018,0.2431802564631087,-2.219338056170804,10.174537300377429,12.07355898841018,2.4782608695652173,2,136144.60045602577,0.2431802564631087,2.308453904904169,0.8449924228236919,-0.1141545122345877,0,2.081796408392303,2.549715343022432,10.08695652173913,0.1158286092214662,7.428990250749081,6.303137933177091,2,-0.4966220284632253,1.9876367653499207,-2.130150300294352,3.7162200000000016
COc1ccc(NS(=O)(=O)c2ccc(C)c(C(=O)[O-])c2)cc1,0,0,0,797.1825615070182,4.460451702427424,0.5448038106309857,-3.8876111347316704,15.84145144568378,2.205927696255417,2.156223976919659,79.31200000000003,0,32.23327136360309,1,0,6.065412995483135,1.7727272727272727,1.1363636363636365,95.53,-2.539999999999999,12.286466915469893,0.261412249517867,-2.2375942279094034,10.107643637635537,12.286466915469893,2.3181818181818183,1,67325.10310572453,0.261412249517867,2.9457509923937306,0.8918895235682589,-0.254623190050502,1,1.8613202640197453,2.472279050592117,11.0,0.1452610596707819,7.804766674309751,7.92333676027407,1,-0.5448038106309857,2.3330056961440526,-2.1181409256104384,1.1679199999999998
COc1ccc(NS(=O)(=O)c2ccc3c(c2)Cc2ccccc2-3)cn1,0,0,1,1044.5192876956548,5.652111567666225,0.4809823281261722,-3.67262743291761,15.655142884809266,2.370515543876219,2.2156391458145723,96.28150000000002,1,32.233271580111925,0,0,5.894711274032771,1.8,1.0,68.28999999999999,-2.859999999999999,12.6586718159486,0.2614514689358391,-2.1300746344326043,10.067633431041063,12.6586718159486,2.56,1,783435.027861876,0.2614514689358391,4.157642215119888,0.6106299018835505,0.3977971653450646,1,3.0641404725859536,2.9966150086516063,12.36,0.2452538685227179,9.290772653791054,7.923327704011835,1,-0.4809823281261722,1.640817595440363,-2.09626033084121,3.462200000000001
COc1ccc(OC)c(-n2c([S-])nnc2-c2cccc(O)c2)c1,0,0,1,848.3369045643961,3.628857412231962,0.7399220626135867,0.1394218474426811,15.109422936449963,2.322989433302794,2.148364012290396,87.19480000000001,3,32.11693106681299,0,0,6.13383742911153,1.8695652173913044,1.0434782608695652,69.4,-2.8,9.697397945301988,0.1668393320655601,-2.0260766013641205,10.160935915363028,9.697397945301988,2.565217391304348,2,240270.6463020914,0.1668393320655601,2.516296415556598,0.7424452823717732,0.4007613571014241,0,2.2906550368768257,2.953687290119876,10.521739130434783,0.1394218474426811,7.188159170345763,7.580672057356637,2,-0.7399220626135867,2.234202113604285,-2.169577077550584,2.562900000000001
COc1ccc(OC)c(NC(=O)[C@@H]2[C@H](C(=O)[O-])[C@H]3CC[C@@H]2C3=C(C)C)c1,0,0,0,765.4650879023089,5.658276326833951,0.5498145403520833,-1.1447155297304092,18.29584775086505,2.5668926001594534,2.543472201224519,94.75070000000004,0,16.47153342493932,0,0,7.016781919379322,1.7307692307692308,1.0769230769230769,87.69,-2.5,13.034198318216172,0.2283804803292863,-2.435049673516304,9.78453998598506,13.034198318216172,2.269230769230769,2,857605.8860051294,0.2283804803292863,4.717736134772183,0.8136203995310085,-0.3140223381034212,0,4.717736134772183,3.173450237582072,26.53846153846154,0.0374975067187373,8.796348298106947,5.973851976668644,2,-0.5498145403520833,1.9232389630888715,-2.298593514204825,2.000799999999999
COc1ccc(OC)c(Nc2nc(-c3sc(N)nc3C)cs2)c1,0,0,2,828.7487660170129,4.9650257140194825,0.4966828601860965,0.550439036138892,15.57093250468912,2.36039053650803,2.1300311956389097,95.2001,2,32.13478650499967,1,0,6.430055806163098,2.0,1.173913043478261,82.29,-2.32,5.753961894015764,0.1873383988953427,-1.9508556537155957,10.24912381729064,5.753961894015764,2.652173913043478,2,246511.9998853285,0.1873383988953427,3.6998797804189625,0.7271219073852501,0.4045515819365181,0,2.11732991158034,3.128166081484804,10.565217391304348,0.550439036138892,8.478780291567649,7.19191600256551,2,-0.4966828601860965,1.8851489058762112,-2.1018465984259223,3.918020000000002
COc1ccc(OCC(=O)c2c([O-])oc3ccccc3c2=O)cc1,0,0,1,939.8753680554872,3.473730408732234,0.5781223398051111,-0.9564528557061024,15.609425461218011,2.200545967019451,2.156802155953494,84.74950000000003,0,16.486662279820614,0,0,6.454937022136405,1.75,1.0833333333333333,88.80000000000001,-3.28,12.332661132558318,0.2054580714089465,-2.225429031507183,10.104842745015532,12.332661132558318,2.458333333333333,2,323804.8565353154,0.2054580714089465,2.254956515526421,0.6677518487231038,-0.2938385727315792,0,2.254956515526421,2.601343685010085,10.541666666666666,0.1528914540101966,7.128063306511015,6.006873958115811,1,-0.5781223398051111,1.841053249246975,-2.121855636597109,2.1369
COc1ccc(OCc2nc(N)nc(Nc3cccc(C)c3C)n2)cc1,0,0,1,896.9313713385498,3.977487896256236,0.4967638066183268,0.1399417021170272,17.47230332155244,2.215583792756513,2.079762114387613,100.7641,3,16.47986527066208,1,0,7.689383736353432,1.6923076923076923,0.9615384615384616,95.18,-3.35,5.813558566753913,0.2319040988664179,-2.0951008397186217,10.092003521390136,5.813558566753913,2.423076923076923,2,799663.4239319279,0.2319040988664179,2.385223938393604,0.7024688635437036,0.2949409815629672,0,2.385223938393604,2.6371688100436894,10.423076923076923,0.1399417021170272,8.154425168112713,5.5995435632039205,1,-0.4967638066183268,1.7316436431024491,-2.1138851546631683,3.4018400000000018
