SMILES,PKM2_inhibition,ERK2_inhibition,VSA_EState10,FractionCSP3,PEOE_VSA12,VSA_EState6,fr_phos_acid,SMR_VSA6,VSA_EState1,fr_Al_OH_noTert,fr_Al_OH_noTert,SPS,SPS,VSA_EState9,fr_NH2,fr_NH2,Chi1n,fr_C_O,fr_C_O,Chi4n,Chi4n,PEOE_VSA1,LabuteASA,fr_C_O_noCOO,fr_C_O_noCOO,fr_phenol_noOrthoHbond,fr_phenol_noOrthoHbond,fr_Al_OH,fr_Al_OH,AvgIpc,AvgIpc,VSA_EState8,BalabanJ,BalabanJ,Chi0n,PEOE_VSA13,Chi1,NumAromaticCarbocycles,NumAromaticCarbocycles,Chi1v,Chi1v,SMR_VSA7,fr_lactam,Kappa3,Kappa3,HeavyAtomMolWt,fr_COO,fr_COO,fr_HOCCN,NumHDonors,NumHDonors,VSA_EState2,EState_VSA11,Kappa2,Kappa2,fr_barbitur,fr_barbitur,Chi2n,Chi2n,EState_VSA8,fr_Ar_COO,fr_Ar_COO,NumValenceElectrons,PEOE_VSA10,VSA_EState4,NumSaturatedHeterocycles,NumSaturatedHeterocycles,ExactMolWt,NHOHCount,NHOHCount,PEOE_VSA11,fr_ketone_Topliss,fr_ketone_Topliss,fr_azo,EState_VSA9
COc1ccccc1CNC(=O)[C@@H]1CC(=O)N(c2ccc(C)c(C)c2)C1,0,0,0.0,0.3333333333333333,11.814359458703011,13.526649342660448,0,18.554463678040587,5.302222805663809,0,0,16.653846153846153,16.653846153846153,1.608860455329195,0,0,8.765278115881026,2,2,3.201919623935024,3.201919623935024,14.953561288656857,153.5134304850071,2,2,0,0,0,0,3.03750261592754,3.03750261592754,4.867172198332115,1.6406083867799288,1.6406083867799288,15.412080963968199,0.0,12.49040230064194,2,2,8.765278115881026,8.765278115881026,59.15492395432226,0,3.7156490578346975,3.7156490578346975,328.24200000000013,0,0,0,1,1,26.62548376684109,0.0,7.601097937619805,7.601097937619805,0,0,6.703604321736376,6.703604321736376,5.316788604006331,0,0,136,5.749511833283905,4.099712132230969,1,1,352.178692628,1,1,0.0,0,0,0,4.736862953800049
COc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1,0,0,0.0,0.1875,15.930470882759089,11.194793175513462,0,26.01901453387363,43.63265367685925,0,0,11.333333333333334,11.333333333333334,-1.1375622227806668,0,0,6.991222708178276,1,1,2.0113653492084604,2.0113653492084604,10.05365155780638,139.4593402618508,1,1,0,0,0,0,2.551914951907127,2.551914951907127,-0.39111276455026434,2.0906081093513373,2.0906081093513373,13.192328455532056,0.0,11.34057238638088,2,2,8.431286036978916,8.431286036978916,54.34815738873878,0,4.091220365474116,4.091220365474116,335.2510000000001,0,0,0,1,1,12.003767689174435,0.0,7.413159832091007,7.413159832091007,0,0,4.96346166813453,4.96346166813453,5.316788604006331,0,0,128,11.5667326743298,0.4422038376619908,0,0,352.089306244,1,1,0.0,0,0,0,4.736862953800049
COc1ccccc1NC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0,0,0.0,0.3157894736842105,0.0,12.09281290494716,0,43.50552149978464,43.85943342263335,0,0,14.814814814814817,14.814814814814815,1.5266132304520998,0,0,8.49428542424442,1,1,2.988844570004922,2.988844570004922,19.853471019507335,154.87846403515218,1,1,0,0,0,0,2.6774689341260385,2.6774689341260385,1.745799477198286,1.6103188325818134,1.6103188325818134,14.792046469218523,0.0,12.880359961001206,2,2,8.49428542424442,8.49428542424442,54.09438803938988,0,4.445153245361146,4.445153245361146,359.22200000000004,0,0,0,1,1,15.941190027313088,0.0,7.77224667782669,7.77224667782669,0,0,6.152619862751549,6.152619862751549,5.316788604006331,0,0,144,5.749511833283905,0.4132083577176686,1,1,379.15076153999996,1,1,0.0,0,0,0,4.736862953800049
COc1ccccc1Nc1nnc(SCC(=O)N2CCCC2=O)s1,0,0,2.639621782354917,0.3333333333333333,16.945917938542344,7.518100240042361,0,24.72419615794323,5.950470502082432,0,0,14.041666666666666,14.041666666666666,1.6043191753291375,0,0,7.3667803038431945,2,2,2.294957853424541,2.294957853424541,10.05365155780638,146.95476908228835,2,2,0,0,0,0,3.2189180945009714,3.2189180945009714,0.5227708866980012,1.5736776866948,1.5736776866948,13.020710440323885,0.0,11.66903509559602,1,1,9.168875444424408,9.168875444424408,24.26546827384644,0,3.8497692602646088,3.8497692602646088,348.32400000000007,0,0,0,1,1,24.883790650498632,0.0,7.626385865754864,7.626385865754864,0,0,5.029749293200396,5.029749293200396,15.514152220608405,0,0,126,5.749511833283905,0.7976294580172647,1,1,364.0663823719999,1,1,4.339655680673546,0,0,0,4.736862953800049
CSCC[C@H](NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)[O-],0,0,1.3952922548598052,0.38461538461538464,0.0,1.9181661035690165,0,17.325411394264524,37.632025526346936,0,0,12.545454545454543,12.545454545454545,0.0,0,0,6.183208334967719,2,2,1.5833492137066616,1.5833492137066616,20.534641786925192,128.8227164739168,2,2,0,0,0,0,2.420863166883364,2.4208631668833642,0.0,2.696354018950193,2.696354018950193,11.567851489204358,0.0,10.23540067085834,1,1,7.57705518508507,7.57705518508507,29.828919765543436,0,5.841680555402259,5.841680555402259,321.21500000000003,1,1,0,2,2,22.517289210041735,0.0,7.924609617406062,7.924609617406062,0,0,4.330121240367221,4.330121240367221,10.633577208012662,0,0,122,0.0,-1.001459521952848,0,0,335.06827154790994,2,2,0.0,0,0,0,0.0
CS[C@@H]1CCCC[C@@]1(O)CSc1nc2c(cc1C#N)CCCC2,0,0,3.3438818890478337,0.6666666666666666,0.0,4.329544674351222,0,12.008622790258194,0.0,0,0,27.26086956521739,27.26086956521739,0.0,0,0,8.469664278307437,0,0,3.6909980945678935,3.6909980945678935,5.106527394840706,146.8166697649361,0,0,0,0,1,1,2.5918093330884773,2.5918093330884773,0.0,1.7811361886943191,1.7811361886943193,13.676798936485783,0.0,11.159145049459754,0,0,10.743163939679684,10.743163939679683,22.88719804670406,0,3.701112101096709,3.7011121010967085,324.3450000000001,0,0,0,1,1,4.7729854024943315,0.0,7.460766347355271,7.460766347355271,0,0,6.628187984465575,6.628187984465575,12.324990496303677,0,0,124,11.095181291461515,2.4520335726883347,0,0,348.133005388,1,1,0.0,0,0,0,4.9839785209472085
CSc1ccccc1C(=O)Nc1cccc(N(C)S(C)(=O)=O)c1,0,0,1.49735148936628,0.1875,10.023291153407584,14.049007486003788,0,29.181214945002562,24.377158901337292,0,0,11.08695652173913,11.08695652173913,-1.8751250152264758,0,0,6.810190258045462,1,1,2.001664373981661,2.0016643739816615,5.316788604006331,140.30336965478295,1,1,0,0,0,0,2.5300762083401613,2.5300762083401613,0.0,2.2552989081032564,2.2552989081032564,13.107257201336282,5.907179729351506,10.82471706833538,2,2,9.883246748701552,9.883246748701552,54.09438803938988,0,4.265035139439662,4.265035139439662,332.321,0,0,0,1,1,13.299272867325943,0.0,7.057322664806895,7.057322664806895,0,0,4.935224231913727,4.935224231913727,5.316788604006331,0,0,122,0.0,1.6150263894137908,0,0,350.07588443599997,1,1,0.0,0,0,0,0.0
CSc1ncc(Cl)c(C(=O)Nc2nnc(SC)s2)n1,0,0,9.997600957177074,0.2222222222222222,5.131558479839333,0.0,0,17.82832697102914,0.7721178193499625,0,0,10.473684210526317,10.473684210526315,0.0,0,0,4.891007556683867,1,1,1.10762084381317,1.10762084381317,0.0,126.33160299261704,1,1,0,0,0,0,2.865077587690188,2.865077587690188,0.0,2.1912923296808047,2.1912923296808047,9.877162286054139,5.907179729351506,9.134560252985372,0,0,8.534958353403999,8.534958353403999,16.913404880202865,0,3.5587216253958984,3.5587216253958984,325.78700000000003,0,0,0,1,1,20.086012846113857,0.0,6.506790857444842,6.506790857444842,0,0,3.084615494763528,3.0846154947635274,25.48210926250282,0,0,100,0.0,0.1267761085915855,0,0,332.95795055600007,1,1,15.190020157342712,0,0,0,11.600939890232516
C[C@@H](OC(=O)c1cccs1)C(=O)NCc1ccc2c(c1)OCO2,0,0,1.274310262584835,0.25,6.792942306099827,8.862101721313932,0,6.792942306099827,15.648242680381896,0,0,13.434782608695652,13.434782608695652,0.0,0,0,7.0400075193172995,2,2,2.050675143859198,2.050675143859198,19.527377465406477,136.52622420103916,2,2,0,0,0,0,3.224005748485121,3.2240057484851214,2.067164790106848,1.5134330216196423,1.5134330216196425,12.405155189483656,5.907179729351506,11.131030293135234,1,1,7.919660330572194,7.919660330572194,46.15249679817226,0,3.62392797705282,3.62392797705282,318.24500000000006,0,0,0,1,1,24.287519423300896,0.0,6.700215832251896,6.700215832251896,0,0,4.930256377625,4.930256377625,5.316788604006331,0,0,120,4.877147193701299,0.8744290123456792,0,0,333.06709357999995,1,1,17.602990054316113,0,0,0,14.210588861400147
C[C@@H](Sc1nnc2ccccn12)C(=O)Nc1ccc(Cl)cn1,0,0,7.097492122734714,0.14285714285714285,5.907179729351506,8.97333131422542,0,5.316788604006331,1.8422490403415728,0,0,12.272727272727272,12.272727272727273,0.0,0,0,6.521423831105234,1,1,1.7890989844087593,1.7890989844087593,5.316788604006331,135.46664211110618,1,1,0,0,0,0,2.926545463649517,2.926545463649517,1.8054878257887519,1.693533195246674,1.6935331952466741,11.602117589453794,0.0,10.631030293135236,0,0,7.779041115369358,7.779041115369358,47.74815579927552,0,3.203333088533403,3.203333088533403,321.70799999999997,0,0,0,1,1,16.23859772265707,0.0,6.329689924561732,6.329689924561732,0,0,4.522401025356878,4.522401025356878,20.498130741555613,0,0,112,5.817862777835028,0.7472000713865796,0,0,333.045108684,1,1,10.803613702588436,0,0,0,11.600939890232516
C[C@@H]1C(=O)C[C@@H](c2ccco2)N2C(=O)[C@@H]3[C@H](C(=O)[O-])[C@H]4C=C[C@@]3(O4)[C@@H]12,0,0,0.0,0.5,5.907179729351506,2.3694300359032496,0,0.0,11.45767865016377,0,0,44.28,44.28,0.0,0,0,8.418040329765521,3,3,5.232469777738606,5.232469777738606,23.9549882006164,142.7741732908627,3,3,0,0,0,0,3.3228855222493965,3.3228855222493965,1.7774173280423282,1.6659788131471316,1.6659788131471316,13.454663080555571,0.0,11.954031472440814,0,0,8.418040329765521,8.418040329765521,36.30818476510448,0,1.6166529142949615,1.6166529142949615,326.19900000000007,1,1,0,0,0,39.16246118354749,0.0,4.603523779816212,4.603523779816212,0,0,7.298301353231252,7.298301353231252,0.0,0,0,130,17.144543176223067,-1.076561318972033,3,3,342.09831081191,0,0,0.0,1,1,0,9.154013890853395
C[C@@H]1CCCC[C@H]1NC(=O)COc1ccc(-n2cnnn2)cc1,0,0,0.0,0.5,0.0,7.558109747495569,0,6.606881964512918,7.100464524714441,0,0,20.91304347826087,20.91304347826087,0.0,0,0,7.977703915987669,1,1,2.902715013352375,2.902715013352375,10.05365155780638,134.57551127042325,1,1,0,0,0,0,3.1007181422881973,3.1007181422881973,2.2322755863433934,1.486047214638308,1.4860472146383081,13.18233675318768,5.907179729351506,11.220346690612276,1,1,7.977703915987669,7.977703915987669,30.59278834861098,0,4.056428479192851,4.056428479192851,294.209,0,0,0,1,1,12.017087294819978,0.0,7.214696965543706,7.214696965543706,0,0,5.972719238695246,5.972719238695246,27.765977803307727,0,0,122,12.076831908048447,0.8359555041152267,0,0,315.16952491200004,1,1,6.606881964512918,0,0,0,4.736862953800049
C[C@@H]1CCCC[N@H+]1CCNC(=O)CN1C(=O)COc2ccccc21,0,0,0.0,0.5555555555555556,5.907179729351506,7.984511280679418,0,37.685817319013694,5.393551642207154,0,0,23.375,23.375,0.0,0,0,8.783879848211699,2,2,3.5138040229615384,3.5138040229615384,14.953561288656857,142.30516513880704,2,2,0,0,0,0,2.5908816921849014,2.5908816921849014,5.092331043375415,1.5047614030308436,1.5047614030308436,14.21556406233206,5.907179729351506,11.647867045540844,1,1,8.783879848211699,8.783879848211699,24.26546827384644,0,3.870901957650681,3.8709019576506813,306.21600000000007,0,0,0,2,2,27.376903885189417,0.0,7.659857587671577,7.659857587671577,0,0,6.641314226711079,6.641314226711079,12.240525803696954,0,0,130,12.29426823919648,0.6659053142224141,1,1,332.19686811209,2,2,6.606881964512918,0,0,0,4.736862953800049
C[C@@H]1CCCN(c2oc(-c3cccc4ccccc34)nc2C#N)C1,0,0,0.0,0.3,17.46883411873538,16.416252449033383,0,17.98942254267563,6.07996409674981,0,0,17.833333333333332,17.833333333333332,0.0,0,0,8.400345068660727,0,0,3.500205821776654,3.500205821776654,9.317060667903824,140.8853161012387,0,0,0,0,0,0,3.052926012521725,3.0529260125217252,4.0716596329889985,1.8065060427076176,1.8065060427076176,13.697118355226937,0.0,11.758351493073063,2,2,8.400345068660727,8.400345068660727,48.15849747407973,0,2.5236932747099248,2.5236932747099248,298.24,0,0,0,0,0,6.640916477702191,0.0,6.0099173553719,6.0099173553719,0,0,6.504705591302765,6.504705591302765,41.075947969665414,0,0,120,6.069221312792274,1.3129093442932733,1,1,317.152812228,0,0,0.0,0,0,0,4.417150937053347
C[C@@H]1CN(S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)C[C@@H](C)O1,0,0,5.5146368032809825,0.5384615384615384,10.023291153407584,2.60191617850844,0,13.08951281182515,70.23999217897034,0,0,24.454545454545453,24.454545454545453,-4.032716049382716,0,0,6.539051654263045,0,0,2.3581121593075505,2.3581121593075505,4.736862953800049,131.41419399452968,0,0,0,0,0,0,2.359277761701115,2.359277761701115,3.6068169984043004,2.418054787960604,2.418054787960604,11.893029557713543,0.0,10.01389244932528,1,1,8.357079456072913,8.357079456072913,28.78518601082315,0,3.5589735917083902,3.5589735917083902,342.66100000000006,0,0,0,0,0,-0.42543981481481485,0.0,5.992463360666888,5.992463360666888,0,0,5.218749259533533,5.218749259533533,0.0,0,0,124,0.0,-1.1624092183169565,1,1,357.04132668,0,0,0.0,0,0,0,16.337802844032566
C[C@@H]1Cc2ccccc2N1C(=O)CN1C(=O)CN(C)C(=O)c2ccccc21,0,0,0.0,0.2857142857142857,11.814359458703011,14.834247150089501,0,29.9370042562033,0.0,0,0,19.03703703703704,19.037037037037038,1.5983382149155958,0,0,9.019233711539046,3,3,3.92025989001443,3.92025989001443,14.699729192551434,157.52538135881343,3,3,0,0,0,0,2.9655845305991795,2.9655845305991795,1.8710042412026533,1.674526315364521,1.674526315364521,15.383858424157742,5.907179729351506,12.969234250586762,2,2,9.019233711539046,9.019233711539046,59.65783953108687,0,2.8681733003495924,2.8681733003495924,342.24900000000014,0,0,0,0,0,43.05071212515972,0.0,6.537398593834506,6.537398593834506,0,0,7.10384621853816,7.10384621853816,0.0,0,0,138,13.08951281182515,2.9661670131015376,0,0,363.158291532,0,0,0.0,0,0,0,0.0
Cc1c(-c2nc(N)nc(Nc3ccc(F)cc3)n2)oc2ccccc12,0,0,0.0,0.05555555555555555,17.721083059972916,13.556976816879137,0,11.050456081168516,18.894492272241536,0,0,10.96,10.96,0.0,1,1,7.626263922298707,0,0,2.5996939805056978,2.5996939805056978,15.467607018221862,142.1007596682202,0,0,0,0,0,0,2.9385234429868774,2.9385234429868774,1.9387105087673269,1.7574886468322424,1.7574886468322424,13.3240059726796,0.0,12.09735678832402,2,2,7.626263922298707,7.626263922298707,59.91160888043577,0,2.870106743640401,2.870106743640401,321.2300000000001,0,0,0,2,2,12.624195536239187,0.0,5.862399969288684,5.862399969288684,0,0,5.52506134204982,5.52506134204982,20.268724166847957,0,0,124,11.400240982688137,8.129985237258868,0,0,335.118238288,3,3,5.760247418874442,0,0,0,10.150818414215532
Cc1c(Br)c(C(F)(F)F)nn1CC(=O)NC[C@H]1CCCO1,0,0,2.864591132564392,0.6666666666666666,5.907179729351506,0.0,0,13.151638370425493,44.38113253814688,0,0,19.0,19.0,0.0,0,0,6.471475209871786,1,1,2.084268039658763,2.084268039658763,10.05365155780638,127.50636778007686,1,1,0,0,0,0,2.990217269856083,2.990217269856083,2.2639443481836157,1.969767718672084,1.969767718672084,11.335665839086916,0.0,9.786712265874595,0,0,7.264473479429137,7.264473479429137,15.860575505529336,0,3.9690873213681592,3.9690873213681592,355.04900000000015,0,0,0,1,1,11.767576058201058,0.0,6.348698317539541,6.348698317539541,0,0,4.842512402929753,4.842512402929753,26.345414310256718,0,0,118,6.544756405912575,-0.7624836755689928,1,1,369.02997348,1,1,5.693927994848461,0,0,0,4.736862953800049
Cc1c(C(=O)[O-])oc2ccc(S(=O)(=O)N(CC(C)C)CC(C)C)cc12,0,0,0.0,0.5,10.023291153407584,4.418152399848828,0,13.08951281182515,32.8630338771311,0,0,12.64,12.64,-3.681799178004534,0,0,8.28291530676054,1,1,2.789576271173348,2.789576271173348,14.318215515965875,148.0331834741333,1,1,0,0,0,0,2.8231658323954063,2.8231658323954063,10.30695618011004,2.532735600978362,2.532735600978362,15.197668246604364,0.0,11.534618391488973,1,1,9.722978635561178,9.722978635561178,29.522800115956265,0,4.041265586273945,4.041265586273945,342.26700000000017,1,1,0,0,0,11.227021298781986,0.0,7.173048770621227,7.173048770621227,0,0,7.111323528042142,7.111323528042142,0.0,1,1,138,11.552325429594092,0.6955910388846887,0,0,366.13806744791,0,0,5.760247418874442,0,0,0,4.417150937053347
Cc1c(N/C=C/C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C,0,0,1.388891313391882,0.1111111111111111,0.0,13.031860226651235,0,5.316788604006331,3.3765169648106155,0,0,11.083333333333334,11.083333333333334,1.8287988683127572,0,0,7.442817691148604,1,1,2.4361164404116398,2.4361164404116393,5.316788604006331,143.0111736690871,1,1,0,0,0,0,3.1913942166835403,3.1913942166835403,1.85923070462753,1.8731815443090476,1.8731815443090474,13.392674754287766,5.559266895052007,11.592224152875016,1,1,8.3224705024035,8.3224705024035,81.04548651402511,0,2.958430141092609,2.9584301410926095,322.2840000000001,0,0,0,1,1,25.29907575636111,0.0,6.717974096470452,6.717974096470452,0,0,5.255745207530462,5.255745207530462,5.316788604006331,0,0,122,5.687386274683562,1.8776596597980086,0,0,339.1041477840001,1,1,5.783244946364939,0,0,0,0.0
Cc1cc(-c2nnc3sc(-c4ccc(Cl)cc4Cl)nn23)n[nH]1,0,0,13.57260558806456,0.07692307692307693,10.785277420771958,7.209801198035927,0,0.0,1.6672116717057193,0,0,11.409090909090908,11.409090909090908,0.0,0,0,6.316844488625155,0,0,2.0810120761891477,2.0810120761891473,0.0,138.26870281542335,0,0,0,0,0,0,3.1329278969591887,3.1329278969591887,1.9252899547221545,1.8626581066326156,1.8626581066326153,11.209646290740611,0.0,10.61419354072963,1,1,7.889270015571336,7.889270015571336,40.00466289617755,0,2.1780848340336743,2.1780848340336743,343.158,0,0,0,1,1,0.6774719702695894,0.0,5.046750276266132,5.046750276266132,0,0,4.685564720265977,4.685564720265977,25.49340904150519,0,0,110,10.701551691701226,2.4562285577811376,0,0,349.99082061600006,1,1,0.0,0,0,0,23.20187978046503
Cc1cc(C)c(NC(=O)CSc2nnc(-c3ccco3)n2N)c(C)c1,0,0,1.2180087606030066,0.23529411764705882,16.88802070917214,7.581148801886572,0,16.91231248101936,6.581010456737335,0,0,10.84,10.84,0.0,1,1,7.702971641667206,1,1,2.6320792459070703,2.6320792459070703,15.576609811325916,149.136033831857,1,1,0,0,0,0,3.1827357034017347,3.1827357034017347,5.995973701747546,1.656541853388808,1.6565418533888079,14.23759405421577,0.0,11.952397498181154,1,1,8.688570201320694,8.688570201320694,47.21898574457648,0,3.685229753667732,3.6852297536677323,338.2870000000001,0,0,0,2,2,12.273190822625347,0.0,7.019036912085542,7.019036912085542,0,0,5.764053636440937,5.764053636440937,15.514152220608405,0,0,130,0.0,4.098747668694008,0,0,357.125945848,3,3,5.760247418874442,0,0,0,10.259821207319586
Cc1cc(C)c2cc(C#N)c(SCC(=O)NCc3ccco3)nc2c1,0,0,1.267218915343915,0.21052631578947367,5.907179729351506,11.663691906986148,0,5.752853606746789,5.176832146266011,0,0,10.6,10.6,0.0,0,0,7.80562300454624,1,1,2.5862429124128283,2.5862429124128283,9.733939541059678,149.60086577918494,1,1,0,0,0,0,3.1044448733426724,3.1044448733426724,4.3703617384106686,1.737381089968457,1.737381089968457,13.997487239902359,0.0,12.062881945713372,1,1,8.791221564199727,8.791221564199727,59.04560023191253,0,4.008802584667223,4.008802584667223,334.29500000000013,0,0,0,1,1,16.590321344587217,0.0,7.408796596164468,7.408796596164468,0,0,5.746160735242243,5.746160735242243,22.436355506207423,0,0,126,16.855428710335957,3.5410840726725885,0,0,351.104147784,1,1,0.0,0,0,0,4.417150937053347
Cc1cc(C)c2cc3c(ccn3[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)cc2n1,0,0,0.0,0.3888888888888889,0.0,8.010629659258356,0,6.606881964512918,7.373583527546821,3,3,27.875,27.875,0.0,0,0,7.998499802936959,0,0,3.470076559094609,3.4700765590946094,24.62354478611352,138.47852220486547,0,0,0,0,3,3,2.9367184006325164,2.9367184006325164,3.9988616119641005,1.8653401788496689,1.8653401788496689,13.547575471856838,0.0,11.452397498181154,1,1,7.998499802936959,7.998499802936959,41.71969133200497,0,2.30504908020576,2.30504908020576,308.208,0,0,0,3,3,4.582377367218186,0.0,5.528003751001871,5.528003751001871,0,0,6.504145060090322,6.504145060090322,4.9839785209472085,0,0,126,18.31189916324491,3.927645726487719,1,1,328.14230712,3,3,6.22790117073487,0,0,0,4.736862953800049
Cc1cc(C)nc(-n2nc(C)c(Sc3ccc(F)cc3)c2N)n1,0,0,1.4428791099773242,0.1875,0.0,8.160619831585567,0,5.733667477162185,14.561020945259832,0,0,10.956521739130435,10.956521739130435,0.0,1,1,7.049870720048688,0,0,2.231938896360485,2.231938896360485,5.733667477162185,137.31548341897292,0,0,0,0,0,0,2.764471217343296,2.7644712173432957,5.6797415423178546,2.0022247534481963,2.0022247534481963,13.039168760610679,5.948339280986494,10.935560745775547,1,1,7.866367300976414,7.866367300976414,53.23084016789933,0,3.1900124415283684,3.1900124415283684,313.27600000000007,0,0,0,1,1,10.4870473598071,0.0,6.000303361348931,6.000303361348931,0,0,5.218267494509473,5.218267494509473,15.066638850195453,0,0,118,11.635083618880923,8.725893906945494,0,0,329.11104473200004,2,2,0.0,0,0,0,5.733667477162185
Cc1cc(NC(=O)COC(=O)COc2cccc3c2OC(C)(C)C3)no1,0,0,0.0,0.3888888888888889,0.0,7.093506094511929,0,18.530552533032168,21.081569396039633,0,0,14.26923076923077,14.26923076923077,0.0,0,0,8.147981036817194,2,2,2.629645669769373,2.629645669769373,24.050472402379825,149.94602082461012,2,2,0,0,0,0,3.1148671446747143,3.1148671446747143,4.909081941426924,1.4654040668999218,1.4654040668999218,14.827424758601284,5.907179729351506,12.321300321916175,1,1,8.147981036817194,8.147981036817194,35.589167184417875,0,4.325552913064498,4.325552913064498,340.2060000000001,0,0,0,1,1,23.49719433293545,0.0,7.068512278010322,7.068512278010322,0,0,6.6032657996233874,6.6032657996233874,10.473451861131776,0,0,138,11.36129822985813,0.7250083803181746,0,0,360.13213636,1,1,30.530650373428674,0,0,0,18.733683798373495
Cc1cc(NC(=O)NC(=O)c2cccc(OC(F)(F)C(F)F)c2)n[nH]1,0,0,0.0,0.21428571428571427,0.0,4.69277685652899,0,5.316788604006331,53.869217005340985,0,0,11.28,11.28,0.0,0,0,6.765503038739254,2,2,1.7074155267746352,1.7074155267746352,4.736862953800049,137.90892527642504,2,2,0,0,0,0,2.913079234212108,2.913079234212108,1.6963401985276638,2.0161327271578933,2.0161327271578933,12.647917974066212,5.907179729351506,11.66954098049977,1,1,6.765503038739254,6.765503038739254,41.58921482885351,0,4.928632874824595,4.928632874824595,348.171,0,0,0,3,3,23.571969121747262,0.0,7.195564467897763,7.195564467897763,0,0,4.836837001694326,4.836837001694326,20.251015174408455,0,0,134,5.749511833283905,0.432740249935035,0,0,360.0845531240001,3,3,5.817862777835028,0,0,0,0.0
