qed,Kappa3,Chi1v,FpDensityMorgan2,BCUT2D_LOGPHI,BCUT2D_MRLOW,FpDensityMorgan1,BertzCT,fr_methoxy,MolLogP,MaxEStateIndex,fr_NH0,FpDensityMorgan3,BCUT2D_CHGHI,BalabanJ,BCUT2D_LOGPLOW,MinEStateIndex,SPS,TPSA,Chi3v,MaxAbsEStateIndex,BCUT2D_MWLOW,NumAromaticHeterocycles,MinPartialCharge,AvgIpc,fr_ether,BCUT2D_MRHI,MinAbsPartialCharge,MinAbsEStateIndex,BCUT2D_CHGLO,MolMR,fr_Ar_N,Chi4v,Kappa1,fr_sulfonamd,HallKierAlpha,BCUT2D_MWHI,Chi4n
0.633111679,4.115556914,10.09072265,1.78125,2.377674408,0.096158208,1,1178.04632,3,3.6674,12.78109568,2,2.53125,2.298962817,1.601650381,-2.226077977,-0.390824435,14.96875,99.64,5.497052347,12.78109568,9.815148015,1,-0.496624447,2.827197827,3,6.052338128,0.26128332,0.044697908,-2.245853626,117.9177,2,3.881925661,21.29807482,0,-3.94,16.47697963,3.881925661
0.628016377,5.047563967,13.27592964,2.033333333,2.28544858,-0.12580569,1.2,869.0491819,0,4.6642,13.08107166,2,2.833333333,2.297463221,1.225541739,-2.455748703,-0.087885741,20.56666667,54.34,8.80877783,13.08107166,9.965403089,2,-0.355776072,3.36441709,0,7.994098019,0.270055317,0.043779577,-2.318013982,126.3812,1,6.862754072,21.75035015,0,-1.47,32.16666331,4.702810606
0.589914135,4.304142489,12.85023356,1.666666667,2.294830486,-0.135837145,0.909090909,1291.371359,0,3.9514,13.33306245,3,2.393939394,2.345614868,1.237610801,-2.449571636,-3.664123761,18.3030303,70.58,8.612302021,13.33306245,9.941677427,1,-0.338384991,2.883761432,0,7.889581813,0.244739626,0.130770555,-2.345458156,128.8418,1,6.443629312,21.796795,1,-3.03,32.23342792,4.808493916
0.243856934,3.519681623,11.0456811,2.111111111,2.332663281,0.548652488,1.259259259,1182.712174,0,5.26964,13.23000567,3,2.777777778,2.184521373,1.788938315,-2.221315915,-0.067443127,11.33333333,60.92,6.696463785,13.23000567,10.17290682,4,-0.461342966,3.35399718,0,7.979448816,0.263473362,0.067443127,-2.095223897,112.928,3,5.367293842,18.21485137,0,-2.16,32.16665753,2.77965678
0.795738075,3.190301012,10.10273515,1.592592593,2.363258699,0.170733734,0.925925926,972.4054359,2,2.222,13.13400998,1,2.296296296,2.301139858,1.64366125,-2.356434487,-3.647774051,16.51851852,74.3,6.675604513,13.13400998,10.00100207,0,-0.492859224,2.712876229,4,7.887178562,0.24302555,0.204330252,-2.289798674,98.2778,0,4.830473727,17.93866473,1,-2.45,32.23342713,3.395663331
0.564004645,3.332494629,9.310424792,2.148148148,2.34300904,0.095173935,1.296296296,1122.859353,1,4.14182,12.55991143,2,2.888888889,2.180254991,1.62570935,-2.209545389,-0.123291394,11.07407407,69.29,5.498312051,12.55991143,10.10156767,3,-0.496744471,3.364445252,1,7.201214045,0.261325984,0.123291394,-2.02291036,105.1942,2,3.959313296,17.35864376,0,-3.06,32.13353974,2.970871838
0.577511758,3.964110703,10.8623869,1.724137931,2.213763032,0.09610161,1.034482759,1132.933182,0,2.31592,12.5802079,5,2.413793103,2.267412148,1.474218343,-2.274005305,-3.489313347,14.93103448,98.05,6.915807155,12.5802079,10.09951992,1,-0.291999053,3.409406502,0,7.887416792,0.242565173,0.072318594,-2.150111055,106.7553,4,4.86897819,19.40832068,1,-2.91,32.23342726,3.351899211
0.474447244,4.058780013,10.77150227,1.9,2.220651855,0.092597341,1.1,1279.557295,0,2.9396,12.52784644,2,2.633333333,2.152162456,1.479495306,-2.254641411,-3.671505448,11.5,106.23,6.05549984,12.52784644,10.26282157,2,-0.459205363,3.372421739,0,7.923311106,0.286489548,0.193616102,-2.077139422,112.7097,2,4.203779832,19.71458695,1,-3.59,32.23327199,3.133220709
0.770949392,4.041419438,10.26888469,1.846153846,2.21724044,-0.134070431,1.153846154,894.484675,0,1.53168,12.47316217,3,2.423076923,2.302072359,1.510279247,-2.509574356,-3.473448996,15.42307692,90.71,7.297979694,12.47316217,10.21494194,1,-0.4837783,3.221086613,1,7.90785847,0.260094178,0.121453504,-2.331777858,96.3098,0,5.14414051,18.38314577,1,-2.41,32.24823914,2.577418202
0.853054525,2.880060794,10.86270179,1.892857143,2.368554414,-0.124116534,1.071428571,1062.260884,0,2.9053,12.81698511,1,2.678571429,2.335208878,1.381145491,-2.373138821,-3.749694061,17.92857143,84.94,6.980999829,12.81698511,9.841420793,0,-0.453593026,3.250018112,2,7.92334528,0.261403881,0.126882726,-2.290164468,103.2135,0,4.923621393,17.36466046,1,-2.74,32.23327187,3.823898713
0.673467762,3.739304617,10.3679229,1.482758621,2.390403785,-0.31279146,0.862068966,1065.910088,0,0.7454,12.59575568,0,2.103448276,2.497017509,1.4639852,-2.446660831,-3.778975635,24.96551724,124.63,6.329795679,12.59575568,9.82170575,0,-0.549718612,3.301892569,1,7.923309157,0.261391481,0.026069014,-2.245162242,102.1102,0,4.623505611,19.15969364,1,-3.17,32.23327194,3.564882748
0.731253452,3.628346452,10.13802698,1.703703704,2.322980006,0.047200754,1,948.6652109,0,2.5568,12.50698573,1,2.444444444,2.267924496,1.403143648,-2.273660413,-3.486818964,16.44444444,82.14,6.512604327,12.50698573,10.17764345,0,-0.457220323,3.373792353,3,7.887414076,0.337956612,0.086608285,-2.150860393,96.1193,0,4.620559298,17.81494723,1,-2.58,32.23342714,3.103480319
0.652347075,3.088138851,11.37155402,1.678571429,2.338188023,0.170736149,0.928571429,1088.164095,0,2.5784,13.05508962,3,2.464285714,2.302026042,1.326676602,-2.482167272,-3.571649056,17.78571429,71.97,7.935002085,13.05508962,10.28355923,1,-0.486146146,3.176275724,2,7.887451809,0.242832465,0.240913969,-2.334875237,108.0238,1,5.903621286,17.7191559,1,-2.36,32.23344409,3.448260134
0.64421797,3.824473103,8.9298132,2.083333333,2.285211459,-0.115750891,1.25,902.999838,0,4.6427,12.09117791,1,2.791666667,2.121772158,1.755641548,-2.100402866,-0.332372826,10.75,84.23,4.526517227,12.09117791,10.26118178,2,-0.444201482,3.123371428,0,9.101984938,0.290915781,0.047704962,-2.019877712,97.5189,1,3.321555452,16.66023163,0,-2.19,79.91873135,2.09368875
0.650922909,4.378773457,9.917380005,1.777777778,2.240753258,0.074514151,1.074074074,847.8252936,0,4.5334,14.52822215,2,2.407407407,2.245560783,1.662486452,-2.486819031,-0.386543139,14.33333333,40.62,5.450055788,14.52822215,10.05689254,0,-0.365618978,2.679734263,0,9.103305494,0.254621987,0.024900758,-2.360566789,107.897,0,3.718010878,19.54879461,0,-2.21,79.91873124,3.263636963
0.830734494,4.161992813,10.51084638,1.714285714,2.489200864,-0.903995199,1,831.8857872,0,3.5285,13.27471496,2,2.464285714,2.329610655,1.549600115,-3.143489115,-4.32707593,18.07142857,10.92,6.68950127,13.27471496,10.11987492,0,-0.339402131,2.675601204,0,7.993770693,0.339402131,0.582477935,-2.34126015,106.6927,0,4.99456583,19.60927559,0,-1.7,32.16658138,3.918459009
0.669221421,3.220199115,10.0242559,1.566666667,2.371003845,0.354091985,0.933333333,1259.069485,2,3.58476,13.14575378,3,2.2,2.213223722,1.997317811,-2.399904776,-0.074904914,13.06666667,57.75,5.769937092,13.14575378,9.966184448,1,-0.492858798,2.720707436,2,5.697141652,0.329403762,0.074904914,-2.236756139,117.793,2,4.287569279,20.01155202,0,-3.28,16.50784417,4.287569279
0.538476213,3.679004536,8.77752592,1.827586207,2.323172012,0.099642128,1.034482759,1118.060826,2,3.7968,12.08607695,3,2.517241379,2.130212925,1.589957907,-2.104284204,-0.310627089,10.55172414,91.41,4.343305636,12.08607695,10.12233519,2,-0.492869542,3.458202969,2,6.017333157,0.290848609,0.251011164,-2.109550318,106.5602,3,2.904528169,18.30062004,0,-4.07,16.50787714,2.904528169
0.760054208,4.210081394,11.50601562,1.555555556,2.299483555,0.416620498,0.962962963,1031.49349,1,2.9339,12.62861568,1,2.148148148,2.27308514,1.868671574,-2.274179271,-3.941034449,15.62962963,92.78,7.772061561,12.62861568,10.2828408,0,-0.494556737,3.17151905,1,7.924039659,0.261516874,0.064906935,-2.158168944,103.2473,0,5.582411041,19.93799529,2,-1.81,35.49569252,2.831957382
0.793135523,3.466430653,10.06945715,1.76,2.431050504,0.353216092,1.08,855.4516107,2,3.2792,13.11022391,1,2.4,2.367488233,1.961456495,-2.301350174,-3.714272067,18.28,55.84,7.234775513,13.11022391,10.16567749,0,-0.492869952,3.117951681,2,8.005076849,0.243893942,0.085070993,-2.238633184,95.0368,0,5.942192432,18.03406515,1,-1.77,32.23368539,2.711783776
0.82288498,3.745183686,10.06452412,1.535714286,2.294176884,-0.13570785,0.928571429,816.2557847,0,2.9449,13.02228962,3,2.178571429,2.388306011,1.351486801,-2.503333045,-0.220428214,21.10714286,43.86,5.969860846,13.02228962,10.05873921,0,-0.367981581,3.153868446,0,5.892615265,0.227618885,0.001322214,-2.368204744,109.912,0,4.264891499,18.53900157,0,-2.82,16.16091496,4.264891499
0.609169118,4.52448568,9.304456499,1.892857143,2.192777314,0.184981388,1.178571429,1060.919137,0,3.82474,12.63681835,1,2.571428571,2.162676821,1.868820207,-2.376035635,-0.406020881,10.85714286,85.43,4.755419301,12.63681835,10.04294906,1,-0.394532989,2.636834157,0,6.301904744,0.321726234,0.0819175,-2.220595481,112.0092,1,3.274069307,19.91852796,0,-2.83,35.49569177,3.148081149
0.595534074,3.19593916,10.52761828,1.966666667,2.528546907,-0.125550779,1.233333333,1225.397744,0,3.27406,12.71027242,2,2.666666667,2.52118606,1.633474215,-2.459544567,-0.914598377,20.06666667,123.96,6.803957823,12.71027242,9.674202479,1,-0.422200945,3.209253007,0,8.032626515,0.346744017,0.075995685,-2.370841431,110.0582,0,5.333803334,19.93489092,0,-3.36,32.16657197,4.336864039
0.680014583,3.814176306,11.64823084,1.814814815,2.276365398,0.102575754,1.074074074,1035.224675,0,3.9084,12.58602017,2,2.481481481,2.265415412,1.494943182,-2.272556702,-3.413768443,15.11111111,79.37,7.861722591,12.58602017,10.16470178,2,-0.297117307,3.428800352,0,7.887434069,0.267005912,0.182449554,-2.149726885,107.815,1,5.756180998,18.30062004,1,-2.07,32.23346109,2.905430566
0.842526333,3.712494031,9.449356963,1.714285714,2.409106981,-0.907129773,1.035714286,856.6995712,0,3.3842,12.65884789,0,2.392857143,2.452841004,1.368117886,-3.133982058,-4.298067777,24.39285714,42.77,5.75599549,12.65884789,9.820013326,0,-0.437229529,2.67080061,1,5.883463079,0.415909837,0.410273703,-2.421831333,98.1694,0,4.167615429,18.80622004,0,-2.54,19.41318282,4.167615429
0.61335479,4.815915716,10.46274632,1.857142857,2.237148982,-0.903299119,1.071428571,914.0587452,0,2.1421,10.41735878,2,2.642857143,2.228459011,1.247742087,-3.155416395,-0.47498609,16.28571429,50.03,5.677514969,10.41735878,10.11828054,1,-0.490630594,2.732201114,1,9.10302386,0.136601292,0.31497003,-2.332351167,115.1635,1,4.044799058,19.17881185,0,-2.15,79.91873125,3.666006861
0.56888404,3.711267542,10.24934209,1.586206897,2.23999609,-0.899942624,0.862068966,1068.442159,0,1.7631,4.608396026,5,2.344827586,2.231148246,1.290846629,-3.146782428,0.861161233,15.10344828,51.28,5.725672493,4.608396026,10.1303037,2,-0.344607111,3.237119187,0,5.872298912,0.167864575,0.861161233,-2.326778406,114.5827,4,4.092420602,17.82188758,0,-3.25,15.32639858,4.092420602
0.34869763,3.647139483,10.70408622,2.214285714,2.320461946,-0.131849538,1.392857143,1049.248472,0,2.8549,13.17767641,3,2.928571429,2.207378599,1.6594507,-2.41245497,-0.153822699,14.5,77.57,6.278947225,13.17767641,10.17373406,3,-0.464316119,3.385574297,1,7.993593297,0.263473372,0.023382554,-2.262526571,109.902,2,4.929326544,18.97812927,0,-2.36,32.16660464,3.049495639
0.654759892,3.849939507,7.144451077,2.25,2.229949303,0.101844372,1.45,583.3029222,1,2.97382,12.23949791,1,2.95,2.126526337,2.082671925,-2.129005303,-0.195539966,10.5,64.36,3.584065965,12.23949791,10.18455085,1,-0.383820412,2.8468007,1,7.989918108,0.257542162,0.195539966,-2.07624566,78.2352,1,2.584963758,14.61561037,0,-1.79,32.16653581,1.624016888
0.800540192,2.770190561,8.712087479,1.857142857,2.258490266,0.601067429,1.095238095,914.3232469,0,3.71394,12.47740127,1,2.619047619,2.160044918,2.014317613,-2.130695771,-3.589145881,11.71428571,59.06,5.4633036,12.47740127,10.19607328,1,-0.279363772,2.799315118,0,7.9235492,0.261452119,0.251762094,-2.097992942,86.3445,1,4.175988325,14.03569782,1,-1.92,32.23328979,2.078398972
0.934182243,2.884031454,7.501646674,1.944444444,2.19902504,0.602910022,1.222222222,653.1030153,0,2.61498,11.9202903,1,2.5,2.141329692,2.174499018,-2.107643861,-3.491623769,10.83333333,69.96,5.028024213,11.9202903,10.14835179,1,-0.278965349,2.858952489,0,7.942305411,0.270892335,0.281112397,-2.058817659,70.8865,0,3.455243472,12.61261654,1,-1.84,32.24809909,1.403768251
0.713167936,3.975070805,6.313871807,2.1,2.120229767,0.312161015,1.3,541.6994734,0,2.0733,5.312703137,3,2.75,2.06815804,2.080879838,-2.104217617,0.274080688,10.05,85.1,2.293678586,5.312703137,10.43876173,2,-0.467476313,2.96376249,1,5.360576375,0.322540922,0.274080688,-2.081991314,75.7174,3,1.451057247,13.85229857,0,-2.57,16.49145757,1.451057247
0.715437218,2.65008315,8.265824189,1.826086957,2.308447269,0.482167118,1,815.9723777,0,4.0706,4.932268519,4,2.652173913,2.222537372,1.905464577,-2.377993828,0.520690875,18.30434783,41.91,4.59665713,4.932268519,10.02839306,2,-0.353279458,2.619696874,0,5.907692927,0.161773494,0.520690875,-2.347767486,93.428,3,3.321647373,14.12456043,0,-2.49,15.22403002,3.321647373
0.741203643,1.850035088,7.304387361,1.952380952,2.364985133,-0.32872898,1.095238095,838.9862049,0,3.23872,6.393862591,1,2.80952381,2.318548668,1.919793618,-2.214375705,0.911576909,13.66666667,43.4,4.249930522,6.393862591,10.08558894,1,-0.397638938,2.915306899,0,5.922121765,0.285013981,0.911576909,-2.120774317,86.8051,1,3.193038723,12.21047728,0,-2.55,15.21143489,3.193038723
0.782131005,2.942278979,6.849917285,1.761904762,2.198766584,-0.359232884,1.047619048,717.5509636,0,3.2574,12.98966405,1,2.476190476,2.139331508,1.776603188,-2.124085254,-0.222810328,10.57142857,31.1,3.485140484,12.98966405,10.1509157,1,-0.273120645,2.881330799,0,5.592482635,0.273120645,0.222810328,-2.021358246,81.1314,2,2.29971372,13.36708445,0,-2.62,19.14214197,2.29971372
0.807452496,1.756310163,5.848066596,1.85,2.435744358,-0.333792289,1.15,708.3666129,0,3.0559,12.86577003,0,2.55,2.596878104,2.241740918,-2.534047828,-5.04435008,22.5,46.53,3.294029875,12.86577003,9.945462963,0,-0.451481331,2.368518145,1,6.058446971,0.451481331,0.053356481,-2.344052538,64.5283,0,2.248409286,12.9288547,0,-2.08,19.41388359,2.248409286
0.76302461,2.748679022,6.968668044,1.789473684,2.254705706,0.191400745,1.052631579,632.9770036,0,3.4418,10.07105285,1,2.578947368,2.079793352,1.687387802,-2.112107859,-0.520173847,12.47368421,45.15,3.918975797,10.07105285,10.11266537,1,-0.386567619,2.882505727,0,7.217263389,0.183393578,0.462138133,-2.104936577,79.5115,1,2.797508412,12.14065992,0,-1.91,32.1335485,1.924846957
0.560547377,2.044648124,6.528156363,1,2.292559244,0.313796042,0.571428571,814.4652338,0,3.3468,4.721661943,4,1.428571429,2.147864898,2.031725333,-1.944505023,0.4106798,10.85714286,64.7,3.208752166,4.721661943,10.04281366,2,-0.240011086,3.025922374,0,5.823567014,0.240011086,0.4106798,-2.069887671,78.266,4,2.232511694,11.7223683,0,-3.08,16.56398545,2.232511694
0.854618197,3.022867866,6.983107582,1.947368421,2.264165696,0.12172381,1.157894737,511.616698,0,1.9537,5.770740741,3,2.736842105,2.191858954,1.662700656,-2.361730824,0.517453704,15.47368421,47.48,3.473372974,5.770740741,10.22223497,1,-0.469531249,2.954939683,2,6.991049014,0.270703928,0.517453704,-2.262700717,73.715,2,2.481252617,12.37770871,0,-1.66,32.14068235,1.961012991
0.526817911,2.681706694,8.980380157,2,2.217133746,0.481849241,1.16,1173.182449,0,3.5652,13.10281982,2,2.76,2.164561896,2.059157377,-2.286840379,-0.294580499,11.4,65.1,5.212764144,13.10281982,10.18720822,3,-0.467450985,3.115283196,0,7.237018119,0.266188337,0.162138133,-2.115280198,99.461,2,4.021874704,15.77773702,0,-2.73,32.13350645,2.963177354
0.913685624,3.689886847,8.561941334,1.857142857,2.140784579,0.095094267,1.19047619,705.1872115,0,1.9284,11.9683779,1,2.380952381,2.169315677,2.065039997,-2.234874076,-3.463807579,11.57142857,66.48,5.604063058,11.9683779,10.18720163,1,-0.347145203,2.976987468,0,7.886835945,0.251072622,0.168802595,-2.111901673,82.804,0,3.217941461,15.68438205,1,-1.7,32.23344189,1.671719067
0.514697962,3.2232833,9.009737022,2,2.219944326,-0.356983682,1.2,1038.511881,0,2.68664,5.93805499,6,2.8,2.149509492,1.572053382,-2.084343192,0.679899282,11.32,75.04,4.954470269,5.93805499,10.30741645,3,-0.241593323,3.198211915,0,7.979216438,0.241593323,0.679899282,-2.025482277,94.9467,7,3.519596271,16.0420286,0,-2.45,35.49569194,2.603843462
0.714863864,3.193997321,7.341027533,2.227272727,2.257553345,-0.113406954,1.363636364,791.4254801,0,2.66524,11.76615384,3,2.909090909,2.144231241,1.566955976,-2.136270019,-0.238387346,10.81818182,107.19,3.536340798,11.76615384,10.25438721,3,-0.468799404,3.181439193,0,7.992821149,0.27686348,0.122926587,-1.975511398,77.3307,3,2.278463502,14.38989926,0,-2.55,32.16656674,1.715305195
0.565645309,2.094457676,8.057240961,2.086956522,2.32158532,0.573869889,1.304347826,1106.368676,0,3.44552,13.8157133,3,2.869565217,2.159835055,1.930997387,-2.244429249,-0.328901678,11.60869565,39.82,5.146359825,13.8157133,10.18606185,3,-0.338288504,3.021619669,0,7.195732754,0.291127457,0.124308784,-2.062744194,90.596,3,3.985024683,14.14326184,0,-2.47,32.13353209,2.932732522
0.760378185,3.656800568,9.969762493,1.916666667,2.210358218,0.046789612,1.25,822.017234,0,2.59302,12.43127787,2,2.5,2.267074418,1.659460108,-2.273665496,-3.461078881,15.54166667,76.57,6.545738797,12.43127787,10.20749635,1,-0.455547321,3.244283649,1,7.88741633,0.338011763,0.108136062,-2.150218098,90.4053,1,4.652264381,17.06603464,1,-1.77,32.23344366,2.537886695
0.575812578,3.343148934,8.224526236,1.884615385,2.173665635,0.581674537,1,1016.421256,0,2.4583,13.87612022,6,2.730769231,2.126593965,1.522524161,-2.083034912,-0.278781765,10.96153846,81.41,3.977821946,13.87612022,10.18806744,3,-0.36765816,3.083598295,0,5.813254673,0.183666566,0.257501998,-2.058599567,95.0507,6,2.670341618,16.07036489,0,-3.42,19.14219199,2.670341618
0.507333714,2.076476661,8.213936376,1.875,2.246981191,0.726454781,1,1139.108982,0,2.6458,4.652186949,7,2.791666667,2.137655934,1.565109857,-2.035563683,0.570633503,11.5,73.79,4.769707872,4.652186949,10.28011285,4,-0.322758696,3.320348959,0,7.193815132,0.234548449,0.570633503,-2.007538179,90.725,7,3.519525012,13.3219136,0,-3.13,32.13355304,2.655862466
0.579611742,4.52615917,8.464253976,1.96,2.284220892,-0.129791195,1.2,667.3879806,1,3.2177,12.08064597,1,2.56,2.431317463,1.800313257,-2.399810546,-0.809889941,16.4,67.87,4.024822915,12.08064597,10.07162942,0,-0.492847049,2.765058441,2,6.059605384,0.324505804,0.180874747,-2.157813372,96.7547,0,2.674637896,18.83318244,0,-2.5,16.51378245,2.674637896
0.860203098,3.903194211,7.491958695,1.96,2.345100939,-0.051397315,1.16,781.6286779,0,3.6677,12.41740672,0,2.72,2.167690351,1.778834618,-2.124943022,-2.979152429,12.16,66.02,3.352234422,12.41740672,10.14852542,0,-0.489960374,3.035503483,4,6.043917668,0.387161548,0.070496924,-2.126291011,84.7612,0,2.288505952,16.81476685,0,-3.03,19.2866821,2.288505952
0.733517941,2.660769741,9.007002116,1.833333333,2.22132652,-0.126792001,1.166666667,904.441001,0,0.1681,12.4459935,5,2.458333333,2.21433358,1.977928537,-2.3711197,-0.404679461,14.70833333,82.13,5.373848788,12.4459935,10.39358405,2,-0.341972928,3.22834677,0,7.993642698,0.331703988,0.091667192,-2.141265215,92.427,4,3.976583088,16.81476685,0,-2.03,32.16655555,3.014192719
0.444757083,2.902996695,9.259875393,1.730769231,2.206800332,0.633968291,1,1229.590706,0,2.9452,12.65677495,3,2.538461538,2.112791121,1.719662018,-2.221494468,-0.255275371,11.26923077,80.64,5.141406964,12.65677495,10.22773765,2,-0.342270325,2.664810502,0,7.979255225,0.280298754,0.055033208,-2.106649246,103.6017,4,3.816072609,16.53370553,0,-2.93,32.16655549,2.882790649
0.6164764,3.553586992,8.578280469,2,2.263182878,-0.139121348,1.333333333,864.7068131,1,1.123,12.27582184,3,2.583333333,2.222847202,2.596775417,-2.289173772,-0.515207441,12.75,98.98,4.785900617,12.27582184,10.13253159,2,-0.46817952,2.882082467,1,7.999965467,0.329317843,0.312103647,-2.120176249,92.3847,4,3.229161979,18.31069916,0,-2.03,32.16668327,2.271496707
0.748077078,3.377105903,7.38391494,1.708333333,2.31598694,0.404534505,0.916666667,837.6773586,2,3.4866,5.858875898,2,2.416666667,2.090095573,1.976117983,-2.023598722,0.195107421,10.25,82.29,3.48237887,5.858875898,10.13585189,1,-0.496682863,2.616170311,2,5.702388862,0.22204692,0.195107421,-2.128371385,94.7091,2,2.336430124,15.60942546,0,-3.28,16.47129048,2.336430124
0.675370351,4.565680155,9.399632831,2.086956522,2.231974339,-0.115333914,1.260869565,786.5788671,0,3.48592,11.9354554,4,2.826086957,2.098291513,1.491587456,-2.114093067,-0.074538034,10.65217391,80.66,5.370761801,11.9354554,10.19965253,2,-0.300696626,3.174402634,0,8.005405616,0.226535052,0.074538034,-1.991998331,93.9617,4,4.158383912,16.0331778,0,-1.84,32.19464574,1.728285084
0.447998758,2.739364386,8.695578917,2.04,2.263011516,0.392296632,1.24,1077.879463,0,3.00594,12.92480411,4,2.76,2.163287909,1.829893942,-2.208608104,-0.147025463,11.28,89.6,4.957741181,12.92480411,10.22567062,3,-0.361131446,3.211026032,0,7.979505035,0.269398918,0.147025463,-2.112044625,95.0237,5,3.779132101,15.64571557,0,-2.87,32.16655538,2.620287805
